index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1650,681,4,3,ZTF_r,1296276141515,0,2.0041,171.784,5.72249,26.2168,2.0741e-06,0.0233489,0.0909897,4.27637e-06,1590,30.0,0.055538,0.062414,20.4995,26.2168,3,2459050.7761458,681120215,503.925472062317,46.23893028017466,17.5847007587657,2.10398818309002,391.095283383324,55.7404600194504,7.06361828519449,1.03820021287639,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,550.5191882268837,19.36486884797116,0.09118956737343768,False,20.306855543426735,19.36486884797116,0.09118956737343768
1651,681,4,3,ZTF_r,1296278001515,0,1.9204,171.719,5.72205,26.2176,1.8015e-06,0.0218245,0.0888126,3.72635e-06,1601,30.0,0.055743,0.065845,20.5461,26.2176,1,2459050.7780093,681120215,426.767277917798,58.89057386007103,14.7883955183551,3.36544005663207,241.766345723187,57.3239969912901,4.24594705091166,1.03569651942803,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,473.36099408236475,19.529618829223505,0.13507132366033947,False,20.045060523336673,19.529618829223505,0.13507132366033947
1654,681,4,3,ZTF_r,1297351551515,0,1.6164,163.609,6.1908,26.1639,1.9501e-06,0.0226287,0.090532,4.00999e-06,1586,30.0,0.064675,0.069604,20.5235,26.1639,3,2459051.8515509,681120215,523.970794066516,55.000607888750125,19.6245741144269,3.42934910011045,363.608595305596,54.240781621222,6.74875083238004,1.03029965338213,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,570.5645102310826,19.273138113638073,0.10465803412944727,False,20.06555626536658,19.273138113638073,0.10465803412944727
1655,681,4,3,ZTF_r,1298256211515,0,1.3456,173.956,5.03688,26.2346,2.4853e-06,0.0257318,0.0832305,5.13384e-06,1606,30.0,0.067137,0.085577,20.8751,26.2346,3,2459052.7562153,681120215,504.380376126943,53.84170768307617,21.8751013311093,4.40668324257817,366.03074934146,47.1728765438448,7.81160731538857,1.02678315227257,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,550.9740922915097,19.381772054773286,0.10609562745209425,False,20.15937792456854,19.381772054773286,0.10609562745209425
1658,681,4,3,ZTF_r,1299321931515,0,1.5919,170.886,5.18667,26.2117,2.0171e-06,0.0231047,0.0886796,4.15201e-06,1590,30.0,0.057921,0.065931,20.7677,26.2117,3,2459053.8219329,681120215,511.64218744712,48.957533076599326,19.1790442551849,2.7217653338621,249.190390707102,54.3419118856926,4.61648649486899,1.02884299624965,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,558.2359036116867,19.344655586946523,0.09521636519144006,False,20.23972617414975,19.344655586946523,0.09521636519144006
1659,681,4,3,ZTF_r,1299322931515,0,1.5514,172.447,5.20453,26.212,2.0586e-06,0.0232653,0.0876311,4.25312e-06,1588,30.0,0.056513,0.060215,20.789,26.212,1,2459053.8229398,681120215,471.366339050401,52.79067681816669,20.4717788029041,4.24814065010143,150.654186709576,46.43780489333,3.26606418355327,1.02863486558536,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,517.9600552149677,19.42625932876737,0.11065493804864227,False,20.15818191407275,19.42625932876737,0.11065493804864227
1662,681,4,3,ZTF_r,1300352561515,0,2.192,166.124,5.66214,26.1783,1.9582e-06,0.0227426,0.095159,4.03581e-06,1597,30.0,0.059165,0.056532,20.455,26.1783,3,2459054.8525694,681120215,453.180485038596,46.45684887926791,15.4946148916222,2.0389617028219,239.886272195788,55.2807891842242,4.36864096198141,1.04721352728036,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,499.77420120316265,19.43136541576346,0.10092197777875614,False,20.2632506173826,19.43136541576346,0.10092197777875614
1665,681,4,3,ZTF_r,1301324311515,0,1.5552,167.865,5.92702,26.1814,1.8741e-06,0.0222665,0.0879773,3.85454e-06,1594,30.0,0.058002,0.059806,20.6118,26.1814,3,2459055.8243171,681120215,463.750926818017,49.92139497330132,17.8714164600837,2.99097093252502,212.434334093006,51.6224440629359,4.14287032389976,1.03516264154105,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,510.34464298258365,19.411741098996167,0.10620207200717673,False,20.188258207893576,19.411741098996167,0.10620207200717673
1668,681,4,3,ZTF_r,1302338831515,0,2.2083,163.558,6.40409,26.1752,3.6363e-06,0.0309689,0.089489,7.51741e-06,1595,30.0,0.070929,0.067056,20.2597,26.1752,3,2459056.838831,681120215,449.204612765101,52.90988353172659,14.5906952975903,2.38686342936356,303.628474931951,57.4774476931231,5.31814550659712,1.04577137432596,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,495.7983289296677,19.436937353348927,0.11586215039168561,False,20.11893297531205,19.436937353348927,0.11586215039168561
1669,681,4,3,ZTF_r,1302349811515,0,2.8845,162.713,6.63807,26.1646,8.0951e-06,0.046173,0.0993852,1.68121e-05,1593,30.0,0.110924,0.091049,20.0044,26.1646,1,2459056.8498148,681120215,301.366237789986,79.16866355643225,6.55073056977009,2.39324580840173,123.275387824942,77.1656221702509,1.60830239119652,1.07128099858542,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,347.9599539545527,19.81077683824644,0.24702100643008174,False,19.67079170493262,19.81077683824644,0.24702100643008174
1671,681,4,3,ZTF_r,1303321871515,0,1.4902,166.458,5.9792,26.1748,1.9017e-06,0.0222794,0.0865991,3.92331e-06,1583,30.0,0.057123,0.065888,20.6269,26.1748,3,2459057.821875,681120215,441.382564117945,52.966856163011435,16.9848946071086,3.35733096854771,382.093236646102,55.2843091205989,6.95797166858843,1.02432356846848,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,487.97628028251165,19.453803219546394,0.11784612912514644,False,20.117364498560406,19.453803219546394,0.11784612912514644
1696,681,4,3,ZTF_r,1313177961515,0,1.6289,175.169,5.67125,26.2261,2.7273e-06,0.0269562,0.0917804,5.63621e-06,1606,30.0,0.055876,0.077643,20.7077,26.2261,3,2459067.677963,681120215,327.464558778922,42.49531502390438,13.3907447827008,2.44035699179083,-15.0111431150715,49.964147605463,-0.302461760119449,1.03210357586421,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,374.05827494348875,19.793751833303144,0.12334218118399656,False,20.40782235647061,19.793751833303144,0.12334218118399656
